,artist_id,ordered,n_ratings_train,median_ratings_train,n_ratings_test,median_ratings_test,ordered_id
6467,5337,6468,51,1.0986122886681098,7,2.302585092994046,6467
6468,5282,6469,54,1.4978661367769956,3,1.791759469228055,6468
6469,24327,6470,8,3.9505035259962105,1,3.6109179126442235,6469
6470,12341,6471,80,1.2424533248940002,14,1.4978661367769956,6470
6471,121718,6472,0,0.0,1,4.127134385045092,6471
6472,44306,6473,16,2.19722457733622,2,1.6094379124341005,6472
6473,37037,6474,16,1.3862943611198906,2,3.7435868471068696,6473
6474,11166,6475,51,1.3862943611198906,6,1.9944920232821375,6474
6475,12236,6476,30,1.6094379124341005,3,1.0986122886681098,6475
6476,30620,6477,49,1.0986122886681098,3,2.19722457733622,6476
6477,618,6478,41,1.0986122886681098,1,0.6931471805599453,6477
6478,12007,6479,40,1.0986122886681098,3,1.3862943611198906,6478
6479,37752,6480,30,1.0986122886681098,5,0.6931471805599453,6479
6480,7620,6481,26,3.4023072600313125,5,1.791759469228055,6480
6481,3583,6482,42,0.6931471805599453,6,2.719039654461598,6481
6482,42533,6483,19,0.6931471805599453,3,0.6931471805599453,6482
6483,33843,6484,20,1.3540251005511053,2,1.319528664807629,6483
6484,7623,6485,1,5.272999558563747,1,3.0445224377234235,6484
6485,14695,6486,6,1.7005986908310775,1,0.6931471805599453,6485
6486,41649,6487,8,0.8958797346140275,2,2.6128733368566004,6486
6487,8522,6488,94,1.3862943611198906,14,1.0986122886681098,6487
6488,1196,6489,45,1.6094379124341005,7,1.0986122886681098,6488
6489,41633,6490,9,0.6931471805599453,1,3.218875824868201,6489
6490,17693,6491,9,2.0794415416798357,1,1.9459101490553128,6490
6491,15203,6492,19,1.0986122886681098,4,1.0986122886681098,6491
6492,15320,6493,24,1.0986122886681098,1,2.302585092994046,6492
6493,15393,6494,34,1.0986122886681098,5,1.0986122886681098,6493
6494,10282,6495,182,1.3862943611198906,12,0.8958797346140275,6494
6495,8969,6496,29,1.0986122886681098,4,0.6931471805599453,6495
6496,67449,6497,15,1.6094379124341005,3,1.791759469228055,6496
6497,25499,6498,11,0.6931471805599453,2,1.3862943611198906,6497
6498,34222,6499,5,1.791759469228055,2,1.4451858789480823,6498
6499,2015,6500,130,1.6094379124341005,13,0.6931471805599453,6499
6500,74295,6501,10,1.4978661367769956,1,0.6931471805599453,6500
6501,3481,6502,40,1.0986122886681098,4,2.04717228111105,6501
6502,10018,6503,44,1.6094379124341005,7,1.3862943611198906,6502
6503,45633,6504,6,1.0397207708399179,1,1.0986122886681098,6503
6504,24007,6505,17,1.0986122886681098,2,2.582392986961757,6504
6505,19138,6506,11,0.6931471805599453,1,1.0986122886681098,6505
6506,10655,6507,10,1.868834809141684,3,2.19722457733622,6506
6507,3752,6508,11,1.3862943611198906,3,1.3862943611198906,6507
6508,8105,6509,10,1.2424533248940002,1,1.3862943611198906,6508
6509,31880,6510,38,1.3862943611198906,5,1.791759469228055,6509
6510,35362,6511,30,1.7005986908310777,3,0.6931471805599453,6510
6511,17232,6512,27,0.6931471805599453,3,3.0910424533583165,6511
6512,9957,6513,45,1.3862943611198906,3,1.791759469228055,6512
6513,39391,6514,12,0.8958797346140275,2,1.319528664807629,6513
6514,13940,6515,11,2.5649493574615367,3,2.8903717578961645,6514
6515,17292,6516,76,1.0986122886681098,7,1.3862943611198906,6515
6516,20024,6517,14,0.6931471805599453,1,0.6931471805599453,6516
6517,44012,6518,20,1.0986122886681098,4,1.4451858789480823,6517
6518,29367,6519,17,1.9459101490553128,1,3.4339872044851463,6518
6519,300,6520,8,1.3540251005511053,1,2.772588722239781,6519
6520,11305,6521,24,1.0986122886681098,5,0.6931471805599453,6520
6521,63331,6522,7,1.0986122886681098,2,0.8958797346140275,6521
6522,2594,6523,12,1.2424533248940002,1,0.6931471805599453,6522
6523,69670,6524,2,2.858513850703111,1,0.6931471805599453,6523
6524,1132,6525,27,1.0986122886681098,4,0.8958797346140275,6524
6525,1371,6526,122,2.19722457733622,22,1.9459101490553128,6525
6526,14007,6527,20,1.0986122886681098,2,1.8920948169591307,6526
6527,55794,6528,10,0.8958797346140275,3,1.9459101490553128,6527
6528,6142,6529,94,1.791759469228055,9,2.772588722239781,6528
6529,17184,6530,11,0.6931471805599453,2,0.8958797346140275,6529
6530,25418,6531,15,1.3862943611198906,2,2.448919899975456,6530
6531,10567,6532,25,2.4849066497880004,2,1.545521226679158,6531
6532,14635,6533,34,1.3862943611198906,3,2.5649493574615367,6532
6533,12009,6534,14,0.6931471805599453,4,2.596478425445105,6533
6534,19477,6535,23,1.791759469228055,2,1.7328679513998633,6534
6535,44317,6536,7,0.6931471805599453,1,1.3862943611198906,6535
6536,19361,6537,10,1.5890269151739727,1,1.3862943611198906,6536
6537,8190,6538,65,1.3862943611198906,3,1.6094379124341005,6537
6538,22815,6539,15,0.6931471805599453,2,0.6931471805599453,6538
6539,2335,6540,53,1.0986122886681098,3,1.0986122886681098,6539
6540,44938,6541,16,3.4782727215757845,6,3.730820196104287,6540
6541,12238,6542,40,1.0986122886681098,4,1.3862943611198906,6541
6542,29077,6543,30,1.2424533248940002,8,1.8187930798631928,6542
6543,65401,6544,4,1.732867951399863,1,0.6931471805599453,6543
6544,17571,6545,42,0.6931471805599453,4,1.3540251005511053,6544
6545,1283,6546,50,1.2424533248940002,6,1.965912816362163,6545
6546,9489,6547,12,2.84686606940135,1,0.6931471805599453,6546
6547,18284,6548,27,1.0986122886681098,4,1.0397207708399179,6547
6548,23378,6549,19,1.0986122886681098,4,0.6931471805599453,6548
6549,208,6550,101,1.3862943611198906,9,1.6094379124341005,6549
6550,28942,6551,20,1.0986122886681098,1,0.6931471805599453,6550
6551,8086,6552,5,2.302585092994046,1,3.5263605246161616,6551
6552,15355,6553,52,1.9459101490553128,4,1.868834809141684,6552
6553,23977,6554,20,1.3862943611198906,3,0.6931471805599453,6553
6554,10752,6555,28,1.3862943611198906,4,0.8958797346140275,6554
6555,26165,6556,10,1.3540251005511053,4,0.8958797346140275,6555
6556,3631,6557,48,1.4978661367769956,5,1.0986122886681098,6556
6557,4054,6558,1,1.0986122886681098,1,4.3694478524670215,6557
6558,18928,6559,23,0.6931471805599453,3,2.19722457733622,6558
6559,10026,6560,19,0.6931471805599453,2,0.6931471805599453,6559
6560,23941,6561,7,1.3862943611198906,1,0.6931471805599453,6560
6561,3221,6562,120,1.868834809141684,5,2.4849066497880004,6561
6562,15373,6563,8,1.151292546497023,1,3.5553480614894135,6562
6563,33871,6564,16,1.4978661367769956,3,2.6390573296152584,6563
6564,46172,6565,8,2.6390573296152584,1,1.0986122886681098,6564
6565,3537,6566,59,1.0986122886681098,4,1.151292546497023,6565
6566,27123,6567,15,2.19722457733622,3,2.9957322735539917,6566
6567,17728,6568,15,1.0986122886681098,5,0.6931471805599453,6567
6568,79231,6569,3,2.5649493574615367,2,2.5375869076169133,6568
6569,174711,6570,0,0.0,1,5.48063892334199,6569
6570,30833,6571,12,1.4978661367769956,1,1.0986122886681098,6570
6571,38713,6572,5,1.3862943611198906,1,1.9459101490553128,6571
6572,16273,6573,4,1.0397207708399179,1,5.375278407684165,6572
6573,38718,6574,48,1.6094379124341005,2,0.6931471805599453,6573
6574,10540,6575,13,1.6094379124341005,2,3.1934396596813226,6574
6575,39316,6576,6,1.2424533248940002,2,2.393745871391023,6575
6576,2018,6577,19,1.3862943611198906,2,2.197224577336219,6576
6577,13133,6578,48,1.0986122886681098,7,1.791759469228055,6577
6578,2597,6579,34,1.868834809141684,4,0.6931471805599453,6578
6579,96791,6580,4,3.3485171238332416,1,1.0986122886681098,6579
6580,7585,6581,25,0.6931471805599453,3,1.6094379124341005,6580
6581,48503,6582,4,2.1653666701431655,1,0.6931471805599453,6581
6582,7434,6583,113,1.6094379124341005,16,2.255429753258425,6582
6583,336,6584,84,1.3862943611198906,11,1.3862943611198906,6583
6584,3201,6585,18,1.7776740307447065,2,1.5890269151739727,6584
6585,18242,6586,15,0.6931471805599453,3,1.3862943611198906,6585
6586,3032,6587,55,1.6094379124341005,5,1.6094379124341005,6586
6587,1935,6588,25,1.9459101490553128,1,2.772588722239781,6587
6588,4379,6589,9,1.3862943611198906,2,2.0471722811110507,6588
6589,10532,6590,78,1.3862943611198906,7,3.1780538303479458,6589
6590,24763,6591,8,3.198464827608073,2,1.9756218592907138,6590
6591,25384,6592,8,1.7005986908310777,2,2.3502401828962083,6591
6592,43929,6593,30,1.2424533248940002,2,1.545521226679158,6592
6593,41784,6594,5,1.791759469228055,3,0.6931471805599453,6593
6594,28644,6595,6,0.8958797346140275,2,3.5573847241832324,6594
6595,11939,6596,84,1.0986122886681098,7,1.3862943611198906,6595
6596,19855,6597,21,1.0986122886681098,3,0.6931471805599453,6596
6597,4405,6598,15,1.3862943611198906,2,0.6931471805599453,6597
6598,74116,6599,6,1.0397207708399179,3,1.9459101490553128,6598
6599,51805,6600,4,3.1771850203986753,1,1.6094379124341005,6599
6600,28563,6601,10,2.4181409534757394,1,3.332204510175204,6600
6601,7162,6602,5,0.6931471805599453,1,4.219507705176107,6601
6602,2892,6603,9,2.3978952727983707,1,0.6931471805599453,6602
6603,41185,6604,7,2.9444389791664403,3,2.7080502011022096,6603
6604,10356,6605,25,2.0794415416798357,2,2.063567192522546,6604
6605,65913,6606,3,3.1354942159291497,1,1.0986122886681098,6605
6606,18063,6607,5,1.9459101490553128,2,2.4060921776862094,6606
6607,10352,6608,57,1.6094379124341005,7,0.6931471805599453,6607
6608,25497,6609,18,1.0986122886681098,1,1.6094379124341005,6608
6609,19969,6610,42,1.3862943611198906,3,0.6931471805599453,6609
6610,18446,6611,10,1.4978661367769956,1,0.6931471805599453,6610
6611,135645,6612,0,0.0,1,4.276666119016055,6611
6612,3857,6613,37,1.0986122886681098,12,1.3540251005511053,6612
6613,13122,6614,35,1.3862943611198906,4,0.6931471805599453,6613
6614,47571,6615,10,1.2424533248940002,3,0.6931471805599453,6614
6615,25296,6616,6,1.0986122886681098,1,3.6375861597263857,6615
6616,35492,6617,5,2.9444389791664403,1,1.0986122886681098,6616
6617,19738,6618,17,1.3862943611198906,1,3.1780538303479458,6617
6618,2921,6619,22,1.2424533248940002,6,1.9356005054539454,6618
6619,2155,6620,23,1.9459101490553128,2,1.3862943611198906,6619
6620,45481,6621,9,1.0986122886681098,2,1.151292546497023,6620
6621,35719,6622,12,1.0986122886681098,3,1.6094379124341005,6621
6622,14490,6623,5,1.3862943611198906,1,3.4011973816621555,6622
6623,19074,6624,46,1.0986122886681098,3,1.6094379124341005,6623
6624,21765,6625,18,0.6931471805599453,2,1.4978661367769956,6624
6625,28909,6626,30,1.2424533248940002,1,1.3862943611198906,6625
6626,28384,6627,22,1.3862943611198906,4,1.3540251005511053,6626
6627,10090,6628,74,1.791759469228055,3,3.0910424533583165,6627
6628,43407,6629,13,1.3862943611198906,1,6.238324625039509,6628
6629,14009,6630,33,1.0986122886681098,4,1.3540251005511053,6629
6630,14489,6631,34,1.0986122886681098,2,0.8958797346140275,6630
6631,8037,6632,55,1.3862943611198906,9,1.6094379124341005,6631
6632,21994,6633,2,1.5890269151739729,1,3.951243718581428,6632
6633,16726,6634,64,2.0126758453675744,6,0.6931471805599453,6633
6634,23874,6635,7,1.6094379124341005,1,0.6931471805599453,6634
6635,21981,6636,7,2.0794415416798357,2,1.7776740307447065,6635
6636,26081,6637,9,1.0986122886681098,1,2.9957322735539917,6636
6637,13888,6638,3,2.19722457733622,1,2.4849066497880004,6637
6638,3180,6639,36,1.0986122886681098,5,1.0986122886681098,6638
6639,762,6640,59,1.0986122886681098,8,0.8958797346140275,6639
6640,4691,6641,34,1.0986122886681098,2,0.6931471805599453,6640
6641,18697,6642,8,1.6661022550876017,2,1.151292546497023,6641
6642,64884,6643,7,0.6931471805599453,1,2.9957322735539917,6642
6643,25570,6644,43,1.791759469228055,7,1.3862943611198906,6643
6644,24,6645,8,1.0397207708399179,2,2.3221954495706862,6644
6645,32299,6646,29,1.0986122886681098,2,0.6931471805599453,6645
6646,8501,6647,22,1.0986122886681098,4,0.6931471805599453,6646
6647,14987,6648,50,1.0986122886681098,6,1.3540251005511053,6647
6648,5123,6649,38,1.0986122886681098,3,1.3862943611198906,6648
6649,27608,6650,43,1.3862943611198906,7,1.3862943611198906,6649
6650,22641,6651,44,1.0986122886681098,1,0.6931471805599453,6650
6651,48683,6652,14,0.8958797346140275,1,1.0986122886681098,6651
6652,47675,6653,19,0.6931471805599453,3,0.6931471805599453,6652
6653,67444,6654,5,2.19722457733622,1,1.6094379124341005,6653
6654,28858,6655,73,1.3862943611198906,8,1.0986122886681098,6654
6655,17493,6656,60,1.4978661367769956,5,0.6931471805599453,6655
6656,14999,6657,38,1.6094379124341005,4,1.9944920232821375,6656
6657,36471,6658,17,0.6931471805599453,2,1.8317808230648231,6657
6658,141578,6659,0,0.0,1,4.0943445622221,6658
6659,62673,6660,0,0.0,1,4.48863636973214,6659
6660,7532,6661,11,1.9459101490553128,1,4.859812404361672,6660
6661,32631,6662,10,0.8958797346140275,5,1.9459101490553128,6661
6662,199,6663,60,1.3862943611198906,9,0.6931471805599453,6662
6663,70648,6664,3,4.007333185232471,1,0.6931471805599453,6663
6664,288,6665,18,1.3862943611198906,1,1.791759469228055,6664
6665,43310,6666,11,0.6931471805599453,3,0.6931471805599453,6665
6666,15413,6667,21,1.9459101490553128,2,3.7421843216430655,6666
6667,11051,6668,14,0.6931471805599453,1,1.0986122886681098,6667
6668,22817,6669,20,1.3862943611198906,4,0.8958797346140275,6668
6669,7389,6670,102,1.3862943611198906,11,1.0986122886681098,6669
6670,22717,6671,55,1.0986122886681098,2,1.732867951399863,6670
6671,5323,6672,66,1.3862943611198906,8,0.8958797346140275,6671
6672,16871,6673,6,1.2424533248940002,2,2.6101779125391618,6672
6673,78051,6674,9,1.791759469228055,2,0.8958797346140275,6673
6674,11714,6675,120,1.6094379124341005,13,2.3978952727983707,6674
6675,13289,6676,11,1.791759469228055,3,3.0910424533583165,6675
6676,3806,6677,53,1.3862943611198906,12,0.6931471805599453,6676
6677,3804,6678,9,1.6094379124341005,2,1.700598690831078,6677
6678,97206,6679,8,0.6931471805599453,2,2.2608942885245202,6678
6679,3978,6680,11,1.3862943611198906,2,1.7328679513998633,6679
6680,1393,6681,116,1.3862943611198906,9,1.0986122886681098,6680
6681,4780,6682,74,1.3862943611198906,6,1.2424533248940002,6681
6682,46157,6683,4,1.2424533248940002,1,5.214935757608987,6682
6683,9802,6684,11,3.0910424533583165,2,1.9560115027140732,6683
6684,24049,6685,6,1.2424533248940002,1,1.6094379124341005,6684
6685,33438,6686,22,1.0986122886681098,4,1.4978661367769956,6685
6686,25591,6687,10,1.0986122886681098,2,0.8958797346140275,6686
6687,5521,6688,4,2.5619819897016294,5,0.6931471805599453,6687
6688,3045,6689,27,1.3862943611198906,2,3.1763146981597825,6688
6689,15620,6690,27,1.0986122886681098,2,1.700598690831078,6689
6690,7065,6691,49,1.0986122886681098,2,0.6931471805599453,6690
6691,7664,6692,62,1.7005986908310777,5,1.0986122886681098,6691
6692,18638,6693,17,1.3862943611198906,2,1.2424533248940002,6692
6693,51756,6694,4,0.6931471805599453,2,1.629048269010741,6693
6694,16214,6695,35,1.0986122886681098,6,0.8958797346140275,6694
6695,30387,6696,13,3.5263605246161616,2,4.85190817870353,6695
6696,52867,6697,6,2.0471722811110507,2,0.8958797346140275,6696
6697,29843,6698,10,1.4978661367769956,1,1.0986122886681098,6697
6698,17331,6699,19,1.0986122886681098,2,1.2424533248940002,6698
6699,15311,6700,18,1.7776740307447065,4,2.585241997519076,6699
6700,38712,6701,7,1.0986122886681098,1,1.0986122886681098,6700
6701,10016,6702,70,2.3978952727983707,7,1.3862943611198906,6701
6702,2384,6703,71,1.3862943611198906,12,1.5890269151739727,6702
6703,18528,6704,18,0.6931471805599453,5,1.0986122886681098,6703
6704,63181,6705,14,1.5890269151739727,3,2.772588722239781,6704
6705,1600,6706,54,1.3862943611198906,7,0.6931471805599453,6705
6706,13448,6707,25,1.9459101490553128,5,2.7080502011022096,6706
6707,11796,6708,104,1.9459101490553128,12,2.19722457733622,6707
6708,33919,6709,8,1.3862943611198906,1,0.6931471805599453,6708
6709,64398,6710,6,1.9356005054539454,1,2.3978952727983707,6709
6710,7669,6711,75,1.791759469228055,9,2.3978952727983707,6710
6711,10485,6712,28,2.3937458713910233,2,1.9356005054539456,6711
6712,26112,6713,19,1.0986122886681098,3,0.6931471805599453,6712
6713,60185,6714,19,0.6931471805599453,4,0.6931471805599453,6713
6714,17709,6715,14,0.8958797346140275,4,2.302585092994046,6714
6715,9551,6716,43,1.3862943611198906,6,0.8958797346140275,6715
6716,1134,6717,56,1.0986122886681098,11,1.6094379124341005,6716
6717,41608,6718,6,1.9033312448851603,2,2.5312975165134834,6717
6718,18102,6719,52,1.0986122886681098,6,0.8958797346140275,6718
6719,3826,6720,70,1.3862943611198906,10,2.0715673631957663,6719
6720,35878,6721,21,0.6931471805599453,2,1.7005986908310775,6720
6721,51274,6722,15,0.6931471805599453,2,0.6931471805599453,6721
6722,13820,6723,21,1.6094379124341005,1,1.791759469228055,6722
6723,23342,6724,7,1.3862943611198906,2,2.3853423122328326,6723
6724,45600,6725,12,1.0986122886681098,1,1.0986122886681098,6724
6725,593,6726,62,1.2424533248940002,6,1.763180262308081,6725
6726,71422,6727,6,0.6931471805599453,1,0.6931471805599453,6726
6727,68256,6728,12,1.2424533248940002,1,2.4849066497880004,6727
6728,1860,6729,45,0.6931471805599453,9,2.9957322735539917,6728
6729,10236,6730,67,1.6094379124341005,6,1.6094379124341005,6729
6730,6370,6731,28,0.6931471805599453,1,2.9444389791664403,6730
6731,44297,6732,9,1.791759469228055,2,2.3502401828962083,6731
6732,24889,6733,5,1.6094379124341005,2,3.0445224377234235,6732
6733,12214,6734,64,1.0986122886681098,3,1.6094379124341005,6733
6734,10846,6735,39,1.3862943611198906,5,0.6931471805599453,6734
6735,109124,6736,3,1.3862943611198906,1,5.484796933490657,6735
6736,42954,6737,15,1.3862943611198906,2,0.6931471805599453,6736
6737,22002,6738,9,1.0986122886681098,1,0.6931471805599453,6737
6738,5124,6739,21,0.6931471805599453,2,0.6931471805599453,6738
6739,37050,6740,10,1.3862943611198906,1,5.869296913133774,6739
6740,3053,6741,90,1.3862943611198906,8,2.1719027109268416,6740
6741,34241,6742,11,1.6094379124341005,2,1.892094816959131,6741
6742,45604,6743,5,3.0910424533583165,1,1.791759469228055,6742
6743,54713,6744,20,1.2424533248940002,2,0.6931471805599453,6743
6744,2117,6745,67,1.3862943611198906,7,0.6931471805599453,6744
6745,8792,6746,45,1.0986122886681098,4,1.868834809141684,6745
6746,31679,6747,11,1.3862943611198906,1,0.6931471805599453,6746
6747,4072,6748,57,1.0986122886681098,2,1.0397207708399179,6747
6748,5006,6749,7,2.7080502011022096,2,0.6931471805599453,6748
6749,35986,6750,6,0.6931471805599453,3,0.6931471805599453,6749
6750,32479,6751,9,1.9459101490553128,1,2.3978952727983707,6750
6751,43126,6752,13,1.0986122886681098,3,0.6931471805599453,6751
6752,15939,6753,7,1.9459101490553128,2,1.892094816959131,6752
6753,10334,6754,24,1.7776740307447065,4,3.0080785798491774,6753
6754,22385,6755,3,3.6109179126442235,1,1.0986122886681098,6754
6755,7925,6756,42,1.3540251005511053,2,1.151292546497023,6755
6756,1116,6757,102,1.3862943611198906,12,1.2424533248940002,6756
6757,3745,6758,7,1.0986122886681098,3,2.7080502011022096,6757
6758,14928,6759,11,0.6931471805599453,3,5.749392985908253,6758
6759,4146,6760,17,1.3862943611198906,3,0.6931471805599453,6759
6760,29658,6761,11,1.0986122886681098,3,2.8903717578961645,6760
6761,24391,6762,12,1.5890269151739727,3,3.970291913552122,6761
6762,14298,6763,34,0.8958797346140275,4,1.0986122886681098,6762
6763,6562,6764,45,1.0986122886681098,5,1.0986122886681098,6763
6764,6911,6765,15,2.0794415416798357,1,1.0986122886681098,6764
6765,47658,6766,11,0.6931471805599453,3,0.6931471805599453,6765
6766,33749,6767,6,1.4978661367769956,3,1.3862943611198906,6766
6767,36257,6768,18,1.0986122886681098,1,0.6931471805599453,6767
